Longitude    Jan_LatNH     Jan_LatSH    Feb_LatNH     Feb_LatSH     Mar_LatNH     Mar_LatSH    Apr_LatNH     Apr_LatSH     May_LatNH     May_LatSH    Jun_LatNH     Jun_LatSH    Jul_LatNH     Jul_LatSH     Aug_LatNH     Aug_LatSH    Sep_LatNH     Sep_LatSH     Oct_LatNH     Oct_LatSH    Nov_LatNH     Nov_LatSH    Dec_LatNH     Dec_LatSH
33.40 	33.4500 	-62.8750 	34.1250 	-63.3750 	34.8196 	-64.3750 	34.6250 	-63.6250 	34.4708 	-60.3212 	56.9854 	-56.9103 	55.8500 	-55.8750 	63.3732 	-55.9116 	62.1738 	-53.8750 	38.6500 	-54.1250 	34.5464 	-54.9433 	34.1250 	-56.2904 
33.50 	33.4167 	-62.8750 	34.1250 	-63.3750 	34.8125 	-64.3750 	34.6250 	-63.6250 	34.4653 	-60.3365 	56.9271 	-56.9138 	55.7500 	-55.8750 	63.2946 	-55.9152 	62.0688 	-53.8750 	38.6324 	-54.1250 	34.5179 	-54.9500 	34.1250 	-56.3365 
33.60 	33.3833 	-62.8750 	34.1250 	-63.3750 	34.8054 	-64.3750 	34.6250 	-63.6250 	34.4597 	-60.3519 	56.8688 	-56.9172 	55.6500 	-55.8750 	63.2161 	-55.9188 	61.9638 	-53.8750 	38.6147 	-54.1250 	34.4893 	-54.9567 	34.1250 	-56.3827 
33.70 	33.3500 	-62.8750 	34.1250 	-63.3750 	34.7982 	-64.3750 	34.6250 	-63.6250 	34.4542 	-60.3673 	56.8104 	-56.9207 	55.5500 	-55.8750 	63.1375 	-55.9223 	61.8588 	-53.8750 	38.5971 	-54.1250 	34.4607 	-54.9633 	34.1250 	-56.4289 
33.80 	33.3167 	-62.8750 	34.1250 	-63.3750 	34.7911 	-64.3750 	34.6250 	-63.6250 	34.4486 	-60.3827 	56.7521 	-56.9241 	55.4500 	-55.8750 	63.0589 	-55.9259 	61.7538 	-53.8750 	38.5794 	-54.1250 	34.4321 	-54.9700 	34.1250 	-56.4750 
33.90 	33.2833 	-62.8750 	34.1250 	-63.3750 	34.7839 	-64.3750 	34.6250 	-63.6250 	34.4431 	-60.3981 	56.6938 	-56.9276 	55.3500 	-55.8750 	62.9804 	-55.9295 	61.6488 	-53.8750 	38.5618 	-54.1250 	34.4036 	-54.9767 	34.1250 	-56.5212 
34.00 	33.2500 	-62.8750 	34.1250 	-63.3750 	34.7768 	-64.3750 	34.6250 	-63.6250 	34.4375 	-60.4135 	56.6354 	-56.9310 	55.2500 	-55.8750 	62.9018 	-55.9330 	61.5438 	-53.8750 	38.5441 	-54.1250 	34.3750 	-54.9833 	34.1250 	-56.5673 
34.10 	33.2167 	-62.8750 	34.1250 	-63.3750 	34.7696 	-64.3750 	34.6250 	-63.6250 	34.4319 	-60.4289 	56.5771 	-56.9345 	55.1500 	-55.8750 	62.8232 	-55.9366 	61.4388 	-53.8750 	38.5265 	-54.1250 	34.3464 	-54.9900 	34.1250 	-56.6135 
34.20 	33.1833 	-62.8750 	34.1250 	-63.3750 	34.7625 	-64.3750 	34.6250 	-63.6250 	34.4264 	-60.4442 	56.5188 	-56.9379 	55.0500 	-55.8750 	62.7446 	-55.9402 	61.3338 	-53.8750 	38.5088 	-54.1250 	34.3179 	-54.9967 	34.1250 	-56.6250 
34.30 	33.1500 	-62.8750 	34.1250 	-63.3750 	34.7554 	-64.3750 	34.6250 	-63.6250 	34.4208 	-60.4596 	56.4604 	-56.9414 	54.9500 	-55.8750 	62.6661 	-55.9438 	61.2288 	-53.8750 	38.4912 	-54.1250 	34.2893 	-55.0033 	34.1250 	-56.6250 
34.40 	33.1167 	-62.8750 	34.1287 	-63.3750 	34.7482 	-64.3750 	34.6250 	-63.6250 	34.4153 	-60.4750 	56.4021 	-56.9448 	54.8500 	-55.8750 	62.5875 	-55.9473 	61.1238 	-53.8750 	38.4735 	-54.1250 	34.2607 	-55.0100 	34.1250 	-56.6250 
34.50 	33.0833 	-62.8750 	34.1434 	-63.3750 	34.7411 	-64.3750 	34.6250 	-63.6250 	34.4097 	-60.4904 	56.3438 	-56.9483 	54.7500 	-55.8750 	62.5089 	-55.9509 	61.0188 	-53.8750 	38.4559 	-54.1250 	34.2321 	-55.0167 	34.1250 	-56.6250 
34.60 	33.0500 	-62.8750 	34.1581 	-63.3750 	34.7339 	-64.3750 	34.6250 	-63.6250 	34.4042 	-60.5058 	56.2854 	-56.9517 	54.6500 	-55.8750 	62.4304 	-55.9545 	60.9138 	-53.8750 	38.4382 	-54.1250 	34.2036 	-55.0233 	34.1250 	-56.6250 
34.70 	33.0167 	-62.8750 	34.1728 	-63.3750 	34.7268 	-64.3750 	34.6250 	-63.6250 	34.3986 	-60.5212 	56.2271 	-56.9552 	54.5500 	-55.8750 	62.3518 	-55.9580 	60.8088 	-53.8750 	38.4206 	-54.1250 	34.1750 	-55.0300 	34.1250 	-56.6250 
34.80 	32.9833 	-62.8750 	34.1875 	-63.3750 	34.7196 	-64.3750 	34.6250 	-63.6250 	34.3931 	-60.5365 	56.1688 	-56.9586 	54.4500 	-55.8750 	62.2732 	-55.9616 	60.7038 	-53.8750 	38.4029 	-54.1250 	34.1464 	-55.0367 	34.1250 	-56.6250 
34.90 	32.9500 	-62.8750 	34.2022 	-63.3750 	34.7125 	-64.3750 	34.6250 	-63.6250 	34.3875 	-60.5519 	56.0173 	-56.9621 	54.3500 	-55.8769 	62.1946 	-55.9652 	60.4705 	-53.8750 	38.3853 	-54.1250 	34.1250 	-55.0433 	34.1250 	-56.6250 
35.00 	32.9167 	-62.8750 	34.2169 	-63.3750 	34.7054 	-64.3750 	34.6250 	-63.6250 	34.3819 	-60.5673 	55.5865 	-56.9655 	54.2500 	-55.8843 	62.1161 	-55.9688 	59.8523 	-53.8750 	38.3677 	-54.1250 	34.1250 	-55.0500 	34.1250 	-56.6250 
35.10 	32.8833 	-62.8750 	34.2316 	-63.3750 	34.6982 	-64.3750 	34.6250 	-63.6250 	34.3764 	-60.5827 	55.1558 	-56.9690 	54.1500 	-55.8917 	62.0375 	-55.9723 	59.2341 	-53.8750 	38.3500 	-54.1250 	34.1250 	-55.0567 	34.1250 	-56.6250 
35.20 	32.8500 	-62.8750 	34.2463 	-63.3750 	34.6911 	-64.3750 	34.6375 	-63.6250 	34.3923 	-60.5981 	54.7250 	-56.9724 	54.0327 	-55.8991 	61.9589 	-55.9759 	58.6159 	-53.8750 	38.3324 	-54.1250 	34.1411 	-55.0633 	34.1250 	-56.6250 
35.30 	32.8167 	-62.8750 	34.2610 	-63.3750 	34.6839 	-64.3750 	34.6542 	-63.6250 	34.4154 	-60.6135 	54.2942 	-56.9759 	53.9096 	-55.9065 	61.8804 	-55.9795 	57.9977 	-53.8750 	38.3147 	-54.1250 	34.1625 	-55.0700 	34.1250 	-56.6250 
35.40 	32.7833 	-62.8750 	34.2757 	-63.3750 	34.6768 	-64.3750 	34.6708 	-63.6250 	34.4385 	-60.6250 	53.8635 	-56.9793 	53.7865 	-55.9139 	61.8018 	-55.9830 	57.3796 	-53.8750 	38.2971 	-54.1268 	34.1839 	-55.0767 	34.1250 	-56.6250 
35.50 	32.7500 	-62.8750 	34.2904 	-63.3750 	34.6696 	-64.3750 	34.6875 	-63.6250 	34.4615 	-60.6250 	53.4327 	-56.9828 	53.6635 	-55.9213 	61.7232 	-55.9866 	56.7614 	-53.8750 	38.2794 	-54.1339 	34.2054 	-55.0833 	34.1250 	-56.6250 
35.60 	32.7167 	-62.8750 	34.3052 	-63.3750 	34.6625 	-64.3750 	34.7042 	-63.6250 	34.4846 	-60.6250 	53.0019 	-56.9862 	53.5404 	-55.9287 	61.6446 	-55.9902 	56.1432 	-53.8750 	38.2618 	-54.1411 	34.2268 	-55.0900 	34.1250 	-56.6250 
35.70 	32.6833 	-62.8750 	34.3199 	-63.3750 	34.6554 	-64.3750 	34.7208 	-63.6250 	34.5077 	-60.6250 	52.5712 	-56.9897 	53.4173 	-55.9361 	61.4900 	-55.9938 	55.5250 	-53.8750 	38.2441 	-54.1482 	34.2482 	-55.0967 	34.1250 	-56.6250 
35.80 	32.6500 	-62.8750 	34.3346 	-63.3750 	34.6482 	-64.3750 	34.7375 	-63.6250 	34.5308 	-60.6250 	52.1404 	-56.9931 	53.2942 	-55.9435 	61.3100 	-55.9973 	54.9068 	-53.8750 	38.2265 	-54.1554 	34.2696 	-55.1033 	34.1250 	-56.6250 
35.90 	32.6250 	-62.8750 	34.3493 	-63.3750 	34.6411 	-64.3750 	34.7542 	-63.6250 	34.5539 	-60.6250 	51.7096 	-56.9966 	53.1712 	-55.9509 	61.1300 	-56.0009 	54.2886 	-53.8750 	38.2088 	-54.1625 	34.2911 	-55.1100 	34.1286 	-56.6250 
36.00 	32.6250 	-62.8750 	34.3640 	-63.3750 	34.6339 	-64.3750 	34.7708 	-63.6250 	34.5769 	-60.6250 	51.2789 	-57.0000 	53.0481 	-55.9583 	60.9500 	-56.0045 	53.6705 	-53.8750 	38.1912 	-54.1696 	34.3125 	-55.1167 	34.1429 	-56.6250 
36.10 	32.6250 	-62.8750 	34.3787 	-63.3750 	34.6268 	-64.3750 	34.7875 	-63.6250 	34.6000 	-60.6250 	50.8481 	-57.0035 	52.9250 	-55.9657 	60.7700 	-56.0080 	53.0523 	-53.8750 	38.1735 	-54.1768 	34.3339 	-55.1233 	34.1571 	-56.6250 
36.20 	32.6455 	-62.8750 	34.3934 	-63.3750 	34.6294 	-64.3750 	34.8042 	-63.6250 	34.6231 	-60.6250 	50.4173 	-57.0069 	52.8019 	-55.9732 	60.5900 	-56.0116 	52.4341 	-53.8750 	38.1559 	-54.1839 	34.3554 	-55.1250 	34.1714 	-56.6250 
36.30 	32.6727 	-62.8750 	34.4081 	-63.3750 	34.6353 	-64.3750 	34.8208 	-63.6250 	34.6462 	-60.6250 	49.9865 	-57.0103 	52.6789 	-55.9806 	60.4100 	-56.0152 	51.8159 	-53.8750 	38.1382 	-54.1911 	34.3768 	-55.1250 	34.1857 	-56.6250 
36.40 	32.7000 	-62.8750 	34.4228 	-63.3750 	34.6412 	-64.3750 	34.8375 	-63.6250 	34.6692 	-60.6250 	49.5558 	-57.0138 	52.5558 	-55.9880 	60.2300 	-56.0188 	51.1977 	-53.8750 	38.1250 	-54.1982 	34.3982 	-55.1250 	34.2000 	-56.6250 
36.50 	32.7273 	-62.8750 	34.4375 	-63.3750 	34.6471 	-64.3750 	34.8542 	-63.6250 	34.6923 	-60.6250 	49.1250 	-57.0172 	52.4327 	-55.9954 	60.0500 	-56.0223 	50.5796 	-53.8750 	38.1250 	-54.2054 	34.4196 	-55.1250 	34.2143 	-56.6250 
36.60 	32.7546 	-62.8750 	34.4522 	-63.3750 	34.6529 	-64.3750 	34.8708 	-63.6250 	34.7154 	-60.6250 	48.6942 	-57.0207 	52.3096 	-56.0028 	59.8700 	-56.0259 	49.9614 	-53.8750 	38.1250 	-54.2125 	34.4411 	-55.1250 	34.2286 	-56.6250 
36.70 	32.7818 	-62.8750 	34.4669 	-63.3750 	34.6588 	-64.3750 	34.8875 	-63.6250 	34.7385 	-60.6250 	48.2635 	-57.0241 	52.1865 	-56.0102 	59.6900 	-56.0295 	49.3432 	-53.8750 	38.1250 	-54.2196 	34.4625 	-55.1250 	34.2429 	-56.6250 
36.80 	32.8091 	-62.8750 	34.4816 	-63.3750 	34.6647 	-64.3750 	34.9042 	-63.6250 	34.7615 	-60.6250 	47.8327 	-57.0276 	52.0635 	-56.0176 	59.5100 	-56.0330 	48.7250 	-53.8750 	38.1250 	-54.2268 	34.4839 	-55.1250 	34.2571 	-56.6250 
36.90 	32.8364 	-62.8750 	34.4963 	-63.3750 	34.6706 	-64.3750 	34.9208 	-63.6250 	34.7846 	-60.6250 	47.4019 	-57.0310 	51.9404 	-56.0250 	59.3300 	-56.0366 	48.1068 	-53.8750 	38.1250 	-54.2339 	34.5054 	-55.1250 	34.2714 	-56.6250 
37.00 	32.8636 	-62.8750 	34.5110 	-63.3750 	34.6765 	-64.3750 	34.9375 	-63.6250 	34.8077 	-60.6250 	46.9712 	-57.0345 	51.8173 	-56.0324 	59.1500 	-56.0402 	47.4886 	-53.8750 	38.1250 	-54.2411 	34.5268 	-55.1250 	34.2857 	-56.6250 
37.10 	32.8909 	-62.8750 	34.5257 	-63.3750 	34.6824 	-64.3750 	34.9542 	-63.6250 	34.8308 	-60.6250 	46.5404 	-57.0379 	51.6942 	-56.0398 	58.9700 	-56.0438 	46.8705 	-53.8750 	38.1250 	-54.2482 	34.5482 	-55.1250 	34.3000 	-56.6250 
37.20 	32.9182 	-62.8750 	34.5404 	-63.3750 	34.6882 	-64.3750 	34.9708 	-63.6250 	34.8539 	-60.6250 	46.1096 	-57.0414 	51.5712 	-56.0472 	58.7900 	-56.0473 	46.2523 	-53.8750 	38.1250 	-54.2554 	34.5696 	-55.1250 	34.3143 	-56.6250 
37.30 	32.9455 	-62.8750 	34.5552 	-63.3750 	34.6941 	-64.3750 	34.9875 	-63.6250 	34.8769 	-60.6250 	45.6789 	-57.0448 	51.4481 	-56.0546 	58.6100 	-56.0509 	45.6341 	-53.8750 	38.1250 	-54.2625 	34.5911 	-55.1250 	34.3286 	-56.6250 
37.40 	32.9727 	-62.8750 	34.5699 	-63.3750 	34.7000 	-64.3737 	35.0042 	-63.6250 	34.9000 	-60.6250 	45.2481 	-57.0483 	51.3250 	-56.0620 	58.4300 	-56.0545 	45.0159 	-53.8750 	38.1250 	-54.2696 	34.6125 	-55.1250 	34.3429 	-56.6250 
37.50 	33.0000 	-62.8750 	34.5846 	-63.3750 	34.7059 	-64.3684 	35.0208 	-63.6250 	34.9231 	-60.6250 	44.8173 	-57.0517 	51.2019 	-56.0694 	58.2500 	-56.0580 	44.3977 	-53.8750 	38.1250 	-54.2768 	34.6339 	-55.1250 	34.3571 	-56.6250 
37.60 	33.0273 	-62.8750 	34.5993 	-63.3750 	34.7118 	-64.3632 	35.0375 	-63.6250 	34.9462 	-60.6250 	44.3865 	-57.0552 	51.0789 	-56.0769 	58.0700 	-56.0616 	43.7796 	-53.8750 	38.1250 	-54.2839 	34.6554 	-55.1250 	34.3714 	-56.6250 
37.70 	33.0546 	-62.8750 	34.6140 	-63.3750 	34.7177 	-64.3579 	35.0542 	-63.6250 	34.9692 	-60.6250 	43.9558 	-57.0586 	50.9558 	-56.0843 	57.8900 	-56.0652 	43.5425 	-53.8750 	38.1250 	-54.2911 	34.6768 	-55.1250 	34.3857 	-56.6250 
37.80 	33.0818 	-62.8750 	34.6287 	-63.3750 	34.7235 	-64.3526 	35.0708 	-63.6250 	34.9923 	-60.6250 	43.5250 	-57.0621 	50.8327 	-56.0917 	57.7100 	-56.0688 	43.4325 	-53.8750 	38.1250 	-54.2982 	34.6982 	-55.1250 	34.4000 	-56.6250 
37.90 	33.1091 	-62.8750 	34.6434 	-63.3750 	34.7294 	-64.3474 	35.0875 	-63.6250 	35.0154 	-60.6250 	43.0942 	-57.0655 	50.7096 	-56.0991 	57.5300 	-56.0723 	43.3225 	-53.8750 	38.1250 	-54.3054 	34.7196 	-55.1250 	34.4143 	-56.6250 
38.00 	33.1364 	-62.8750 	34.6581 	-63.3750 	34.7353 	-64.3421 	35.1042 	-63.6250 	35.0385 	-60.6250 	42.6635 	-57.0690 	50.5865 	-56.1065 	57.3500 	-56.0759 	43.2125 	-53.8750 	38.1250 	-54.3125 	34.7411 	-55.1250 	34.4286 	-56.6250 
38.10 	33.1636 	-62.8750 	34.6728 	-63.3750 	34.7412 	-64.3368 	35.1208 	-63.6250 	35.0615 	-60.6250 	42.2327 	-57.0724 	50.4635 	-56.1139 	57.1700 	-56.0795 	43.1025 	-53.8750 	38.1250 	-54.3196 	34.7625 	-55.1250 	34.4429 	-56.6250 
38.20 	33.1909 	-62.8750 	34.6875 	-63.3750 	34.7471 	-64.3316 	35.1375 	-63.6250 	35.0846 	-60.6250 	41.5250 	-57.0759 	50.3404 	-56.1213 	56.7432 	-56.0830 	42.9925 	-53.8750 	38.1250 	-54.3268 	34.7839 	-55.1250 	34.4571 	-56.6250 
38.30 	33.2182 	-62.8750 	34.7022 	-63.3750 	34.7529 	-64.3263 	35.1542 	-63.6250 	35.1077 	-60.6250 	40.7250 	-57.0793 	50.2173 	-56.1287 	56.2341 	-56.0866 	42.8825 	-53.8750 	38.1250 	-54.3339 	34.8054 	-55.1250 	34.4714 	-56.6250 
38.40 	33.2455 	-62.8750 	34.7169 	-63.3750 	34.7588 	-64.3211 	35.1708 	-63.6250 	35.1250 	-60.6250 	39.9250 	-57.0828 	49.9550 	-56.1361 	55.7250 	-56.0902 	42.7725 	-53.8750 	38.1250 	-54.3411 	34.8268 	-55.1250 	34.4857 	-56.6250 
38.50 	33.2727 	-62.8750 	34.7316 	-63.3750 	34.7647 	-64.3158 	35.1875 	-63.6250 	35.1250 	-60.6250 	39.1250 	-57.0862 	49.2750 	-56.1435 	55.2159 	-56.0938 	42.6625 	-53.8750 	38.1250 	-54.3482 	34.8482 	-55.1250 	34.5000 	-56.6250 
38.60 	33.3000 	-62.8750 	34.7463 	-63.3750 	34.7706 	-64.3105 	35.2042 	-63.6250 	35.1250 	-60.6250 	38.3250 	-57.0897 	48.5950 	-56.1509 	54.7068 	-56.0973 	42.5525 	-53.8750 	38.1250 	-54.3554 	34.8696 	-55.1250 	34.5143 	-56.6250 
38.70 	33.3273 	-62.8750 	34.7430 	-63.3750 	34.7765 	-64.3053 	35.2208 	-63.6250 	35.1250 	-60.6250 	38.1531 	-57.0931 	47.9150 	-56.1583 	54.1977 	-56.1009 	42.4425 	-53.8750 	38.1250 	-54.3625 	34.8955 	-55.1250 	34.5286 	-56.6250 
38.80 	33.3546 	-62.8750 	34.7336 	-63.3750 	34.7824 	-64.3000 	35.2375 	-63.6250 	35.1250 	-60.6250 	38.1906 	-57.0966 	47.2350 	-56.1657 	53.6886 	-56.1045 	42.3325 	-53.8750 	38.1250 	-54.3696 	34.9227 	-55.1250 	34.5429 	-56.6250 
38.90 	33.3750 	-62.8750 	34.7242 	-63.3750 	34.7882 	-64.2947 	35.2542 	-63.6222 	35.1250 	-60.6250 	38.2281 	-57.1000 	46.5550 	-56.1732 	53.1796 	-56.1080 	42.2225 	-53.8779 	38.1250 	-54.3696 	34.9500 	-55.1250 	34.5571 	-56.6250 
39.00 	33.3750 	-62.8750 	34.7148 	-63.3750 	34.7941 	-64.2895 	35.2708 	-63.6111 	35.1250 	-60.6250 	38.2656 	-57.1035 	45.8750 	-56.1806 	52.6705 	-56.1116 	42.1125 	-53.8897 	38.1250 	-54.3482 	34.9773 	-55.1250 	34.5714 	-56.6250 
39.10 	33.3750 	-62.8750 	34.7055 	-63.3750 	34.8000 	-64.2842 	35.2875 	-63.6000 	35.1250 	-60.6250 	38.3031 	-57.1069 	45.1950 	-56.1880 	52.1614 	-56.1152 	42.0025 	-53.9015 	38.1250 	-54.3268 	35.0046 	-55.1250 	34.5857 	-56.6250 
39.20 	33.3643 	-62.8750 	34.6961 	-63.3750 	34.8059 	-64.2790 	35.3042 	-63.5889 	35.1250 	-60.6250 	38.3406 	-57.1103 	44.5150 	-56.1954 	51.6523 	-56.1188 	41.8925 	-53.9132 	38.1250 	-54.3054 	35.0318 	-55.1250 	34.6000 	-56.6250 
39.30 	33.3500 	-62.8750 	34.6867 	-63.3750 	34.8118 	-64.2737 	35.3208 	-63.5778 	35.1250 	-60.6250 	38.3781 	-57.1138 	43.8350 	-56.2028 	51.1432 	-56.1223 	41.7825 	-53.9250 	38.1250 	-54.2839 	35.0591 	-55.1250 	34.6143 	-56.6250 
39.40 	33.3357 	-62.8750 	34.6773 	-63.3750 	34.8177 	-64.2684 	35.3375 	-63.5667 	35.1250 	-60.6250 	38.4156 	-57.1172 	43.1550 	-56.2102 	50.6341 	-56.1258 	41.6725 	-53.9368 	38.1250 	-54.2625 	35.0864 	-55.1250 	34.6227 	-56.6250 
39.50 	33.3214 	-62.8750 	34.6680 	-63.3750 	34.8235 	-64.2632 	35.3542 	-63.5556 	35.1250 	-60.6250 	38.4531 	-57.1207 	42.4750 	-56.2176 	50.1250 	-56.1289 	41.5625 	-53.9485 	38.1250 	-54.2411 	35.1136 	-55.1250 	34.6136 	-56.6250 
39.60 	33.3071 	-62.8750 	34.6586 	-63.3750 	34.8294 	-64.2579 	35.3708 	-63.5444 	35.1250 	-60.6250 	38.4906 	-57.1241 	41.7950 	-56.2250 	49.6159 	-56.1320 	41.4525 	-53.9603 	38.1250 	-54.2196 	35.1409 	-55.1250 	34.6046 	-56.6250 
39.70 	33.2929 	-62.8750 	34.6492 	-63.3660 	34.8353 	-64.2526 	35.3750 	-63.5333 	35.1250 	-60.6250 	38.5281 	-57.1230 	41.5500 	-56.2324 	49.1068 	-56.1352 	41.3425 	-53.9721 	38.1250 	-54.1982 	35.1682 	-55.1250 	34.5955 	-56.6250 
39.80 	33.2786 	-62.8750 	34.6398 	-63.3540 	34.8412 	-64.2474 	35.3750 	-63.5222 	35.1250 	-60.6250 	38.5656 	-57.1203 	41.4500 	-56.2398 	48.5977 	-56.1383 	41.2325 	-53.9838 	38.1250 	-54.1768 	35.1955 	-55.1250 	34.5864 	-56.6250 
39.90 	33.2643 	-62.8750 	34.6305 	-63.3420 	34.8471 	-64.2421 	35.3636 	-63.5111 	35.1250 	-60.6250 	38.6031 	-57.1176 	41.3500 	-56.2472 	48.0886 	-56.1414 	41.1225 	-53.9956 	38.1250 	-54.1554 	35.2227 	-55.1250 	34.5773 	-56.6250 
40.00 	33.2500 	-62.8750 	34.6211 	-63.3300 	34.8529 	-64.2368 	35.3182 	-63.5000 	35.1250 	-60.6250 	38.6406 	-57.1149 	41.2500 	-56.2546 	47.5796 	-56.1445 	41.0125 	-54.0074 	38.1250 	-54.1339 	35.2500 	-55.1250 	34.5682 	-56.6250 
40.10 	33.2357 	-62.8750 	34.6117 	-63.3180 	34.8588 	-64.2316 	35.2727 	-63.4889 	35.1250 	-60.6250 	38.6781 	-57.1122 	41.1500 	-56.2620 	47.0705 	-56.1477 	40.9025 	-54.0191 	38.1250 	-54.1125 	35.2773 	-55.1250 	34.5591 	-56.6250 
40.20 	33.2214 	-62.8750 	34.6023 	-63.3060 	34.8647 	-64.2263 	35.2273 	-63.4778 	35.1250 	-60.6250 	38.7156 	-57.1095 	41.0500 	-56.2694 	46.5614 	-56.1508 	40.8525 	-54.0309 	38.1250 	-54.0911 	35.3046 	-55.1250 	34.5500 	-56.6250 
40.30 	33.2071 	-62.8750 	34.5930 	-63.2940 	34.8706 	-64.2211 	35.1818 	-63.4667 	35.1250 	-60.6250 	38.7531 	-57.1068 	40.9500 	-56.2769 	46.0523 	-56.1539 	40.8225 	-54.0427 	38.1250 	-54.0696 	35.3318 	-55.1250 	34.5409 	-56.6250 
40.40 	33.1929 	-62.8750 	34.5836 	-63.2820 	34.8625 	-64.2158 	35.1364 	-63.4556 	35.1250 	-60.6250 	38.7906 	-57.1041 	40.8500 	-56.2843 	45.5432 	-56.1570 	40.7925 	-54.0544 	38.1250 	-54.0482 	35.3591 	-55.1297 	34.5318 	-56.6260 
40.50 	33.1786 	-62.8750 	34.5742 	-63.2700 	34.8125 	-64.2105 	35.0909 	-63.4444 	35.1250 	-60.6250 	38.8281 	-57.1014 	40.7500 	-56.2917 	45.0341 	-56.1602 	40.7625 	-54.0662 	38.1250 	-54.0268 	35.3864 	-55.1484 	34.5227 	-56.6302 
40.60 	33.1643 	-62.8750 	34.5648 	-63.2580 	34.7625 	-64.2053 	35.0455 	-63.4333 	35.1250 	-60.6250 	38.8656 	-57.0987 	40.6500 	-56.2991 	44.5250 	-56.1633 	40.7325 	-54.0779 	38.1250 	-54.0054 	35.4136 	-55.1672 	34.5136 	-56.6344 
40.70 	33.1500 	-62.8685 	34.5555 	-63.2460 	34.7125 	-64.2000 	35.0000 	-63.4222 	35.1250 	-60.6250 	38.8857 	-57.0960 	40.5500 	-56.3065 	44.0159 	-56.1664 	40.7025 	-54.0897 	38.1250 	-53.9839 	35.4409 	-55.1859 	34.5046 	-56.6385 
40.80 	33.1357 	-62.8598 	34.5461 	-63.2340 	34.6625 	-64.1947 	34.9546 	-63.4111 	35.1250 	-60.6250 	38.9000 	-57.0932 	40.4500 	-56.3139 	43.5068 	-56.1695 	40.6725 	-54.1015 	38.1250 	-53.9625 	35.4682 	-55.2047 	34.4955 	-56.6427 
40.90 	33.1214 	-62.8511 	34.5367 	-63.2220 	34.6125 	-64.1895 	34.9091 	-63.4000 	35.1250 	-60.6250 	38.9143 	-57.0905 	40.3500 	-56.3213 	43.0962 	-56.1727 	40.6425 	-54.1132 	38.1250 	-53.9411 	35.4955 	-55.2234 	34.4864 	-56.6469 
41.00 	33.1071 	-62.8424 	34.5273 	-63.2100 	34.5625 	-64.1842 	34.8636 	-63.3889 	35.1250 	-60.6250 	38.9286 	-57.0878 	40.2500 	-56.3287 	42.9808 	-56.1758 	40.6125 	-54.1250 	38.1250 	-53.9196 	35.5227 	-55.2422 	34.4773 	-56.6510 
41.10 	33.0929 	-62.8337 	34.5180 	-63.1980 	34.5125 	-64.1790 	34.8182 	-63.3778 	35.1250 	-60.6250 	38.9429 	-57.0851 	40.1500 	-56.3361 	42.8654 	-56.1789 	40.5825 	-54.1368 	38.1250 	-53.8982 	35.5500 	-55.2609 	34.4682 	-56.6552 
41.20 	33.0786 	-62.8250 	34.5086 	-63.1860 	34.4625 	-64.1737 	34.7727 	-63.3667 	35.1250 	-60.6250 	38.9571 	-57.0824 	40.1025 	-56.3435 	42.7500 	-56.1820 	40.5525 	-54.1485 	38.1250 	-53.8768 	35.5773 	-55.2797 	34.4591 	-56.6594 
41.30 	33.0643 	-62.8163 	34.4992 	-63.1740 	34.4125 	-64.1684 	34.7273 	-63.3556 	35.1250 	-60.6250 	38.9714 	-57.0797 	40.0725 	-56.3509 	42.6346 	-56.1852 	40.5225 	-54.1603 	38.1250 	-53.8554 	35.6046 	-55.2984 	34.4500 	-56.6635 
41.40 	33.0500 	-62.8076 	34.4898 	-63.1620 	34.3625 	-64.1632 	34.6818 	-63.3444 	35.1173 	-60.6250 	38.9857 	-57.0770 	40.0425 	-56.3583 	42.5192 	-56.1883 	40.4925 	-54.1721 	38.1250 	-53.8339 	35.6159 	-55.3172 	34.4409 	-56.6677 
41.50 	33.0357 	-62.7989 	34.4805 	-63.1500 	34.3125 	-64.1579 	34.6364 	-63.3333 	35.0865 	-60.6250 	39.0000 	-57.0743 	40.0125 	-56.3657 	42.4039 	-56.1914 	40.4625 	-54.1838 	38.1250 	-53.8125 	35.5796 	-55.3359 	34.4318 	-56.6719 
41.60 	33.0214 	-62.7902 	34.4711 	-63.1380 	34.2625 	-64.1526 	34.5909 	-63.3222 	35.0558 	-60.6250 	39.0143 	-57.0716 	39.9825 	-56.3732 	42.2885 	-56.1945 	40.4325 	-54.1956 	38.1250 	-53.7911 	35.5432 	-55.3547 	34.4227 	-56.6760 
41.70 	33.0071 	-62.7815 	34.4617 	-63.1260 	34.2125 	-64.1474 	34.5455 	-63.3111 	35.0250 	-60.6250 	39.0286 	-57.0689 	39.9525 	-56.3750 	42.1731 	-56.1977 	40.4025 	-54.2074 	38.1250 	-53.7696 	35.5068 	-55.3734 	34.4136 	-56.6802 
41.80 	32.9929 	-62.7728 	34.4523 	-63.1140 	34.1625 	-64.1421 	34.5000 	-63.3000 	34.9942 	-60.6250 	39.0429 	-57.0662 	39.9225 	-56.3750 	42.0577 	-56.2008 	40.3725 	-54.2191 	38.1250 	-53.7482 	35.4705 	-55.3922 	34.4046 	-56.6844 
